product_name,base_price,config_price,bundle_price,names,stars,dates,titles,reviews,helpfuls,config_color
Echo_Dot_5th_Gen_2022_release_with_clock_Smart_speaker_with_clock_and_Alexa,39.99,,,,,,Display is customizable,,,
Echo_Dot_5th_Gen_2022_release_with_clock_Smart_speaker_with_clock_and_Alexa,39.99,,,,,,Nice DOT,,,
Echo_Dot_5th_Gen_2022_release_with_clock_Smart_speaker_with_clock_and_Alexa,39.99,,,moonnstarz3,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on January 5, 2023",Great Upgrade,\nLove the new Echo Dot. We have now replaced several of our original Dots with this one.\n,One person found this helpful,Color: Glacier WhiteConfiguration: Device only
Echo_Dot_5th_Gen_2022_release_with_clock_Smart_speaker_with_clock_and_Alexa,39.99,,,Morgan R,3.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on February 21, 2023","The best Echo Dot yet, but the clock is too bright",\nThe clock is too bright. My wife's sensitive to light at night and this thing lights up the nearby walls bright enough for shadow puppets. I'd give it five stars if they made the LED clock more dimmable.\n,One person found this helpful,Color: Cloud BlueConfiguration: Device only
Echo_Dot_5th_Gen_2022_release_with_clock_Smart_speaker_with_clock_and_Alexa,39.99,,,K T,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on January 7, 2023",Love it,\nGot this for my elderly aunt. Super easy to get started. She loves it!\n,6 people found this helpful,Color: Glacier WhiteConfiguration: Device only
Echo_Dot_5th_Gen_2022_release_with_clock_Smart_speaker_with_clock_and_Alexa,39.99,,,Virginia F.,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on November 9, 2022",Alexa Echo Dot 5th Gen is AWESOME!  \U0001f600,"\nThe only negative thing I can say is that we're a distance from a tower, so unfortunately when we want to watch our smart TV, we have to unplug Alexa.  Other than that, she's good to have with instant answers to questions and her speaker system is remarkable for such a small device.\n",,Color: Cloud BlueConfiguration: Device only
Echo_Dot_5th_Gen_2022_release_with_clock_Smart_speaker_with_clock_and_Alexa,39.99,,,"Daniel C. Rufo, Jr.",5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on January 3, 2023",As good as expected,\nHave only had it plugged in a few days. Not sure if there\u2019s any thing I don\u2019t like.\n,,Color: Cloud BlueConfiguration: Device only
Echo_Dot_5th_Gen_2022_release_with_clock_Smart_speaker_with_clock_and_Alexa,39.99,,,Amazon Customer,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on January 3, 2023",It\u2019s nice,\nI like it because it looks nice. Otherwise I think it has the same features as the old ones\n,,Color: Cloud BlueConfiguration: Device only
Echo_Dot_5th_Gen_2022_release_with_clock_Smart_speaker_with_clock_and_Alexa,39.99,,,Amazon Customer,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on December 31, 2022",Great product!,\nEasy to use and great sound quality. Very good at creating a play list off of a song I request.\n,,Color: Cloud BlueConfiguration: Device only
Echo_Dot_5th_Gen_2022_release_with_clock_Smart_speaker_with_clock_and_Alexa,39.99,,,MDP,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on January 7, 2023",Beautiful design,\nReplaced large alarm clock radio with this unit.  Perfect device for my nightstand.\n,,Color: Glacier WhiteConfiguration: Device only
Echo_Dot_5th_Gen_2022_release_with_clock_Smart_speaker_with_clock_and_Alexa,39.99,,,Tony,3.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on December 21, 2022",Works well but I am not used to the app,"\nI used to use google home and decided to give Alexa a try.The speaker is great and I am happy that it works with my prime account to listen to music and everything. However, it was very difficult to migrate all my smart devices to this new device.There was a learning curve with getting used to a new device and configurations. Eventually I got it to work but I am not sure I will get used to it. My family uses google devices and google home app is nicely integrated to their phones.The device is still really good quality but if you have been using other smart speakers, it will take some getting used to it. If this was my first one I would probably would have stoked to it.\n",,Color: Cloud BlueConfiguration: Device only
Echo_Dot_5th_Gen_2022_release_with_clock_Smart_speaker_with_clock_and_Alexa,39.99,,,mak,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on November 7, 2022",Quite lovely addition,"\nI really like this Echo Dot. I\u2019ve never had one before, and I think it\u2019s quite handy. The sound quality is amazing, even at the highest volume. The text display is easy to read at a distance and the set up was quick and decently simple. You can also add routines and so forth (which may have been available with previous gens - still handy). Definitely recommend getting one.\n",,Color: Glacier WhiteConfiguration: Device only
Echo_Dot_5th_Gen_2022_release_with_clock_Smart_speaker_with_clock_and_Alexa,39.99,,,Charles B. Patrick,2.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on December 28, 2022",Problem Integrating With Ring Cameras,"\nThe Echo Dot version 5 has a serious problem integrating with the Ring camera system.  When linking the doorbell and/or stick up Ring cameras to Alexa the audible Ring notifications go to the Echo Dot and not to your IPhone.  This means that when you are away from home your Echo Dot will be announcing the notifications to an empty room while your IPhone is silent.  There is no provision in the Alexa software to send verbal notifications to both your IPhone and to the Echo Dot.  The only way to work around this is to unclick the notifications to the Echo Dot in the Alexa software. That way you continue to get verbal notifications on your IPhone but not on the Echo Dot.  This seems like a software problem that could be easily solved but it has not.  I contacted Amazon support and they confirmed that there is no fix except to turn off notifications from to the Echo Dot for each camera.  Otherwise the device seems to be working properly.Update:  I tried to continue using the Echo Dot with the Ring alarm system bypassing the cameras.  The Echo Dot makes itself part of the Ring alarm system by listening for loud noises and then sounding a separate alarm on the Echo Dot if it hears something. The Echo Dot is in my bedroom.  My Ring alarm system is in an adjacent guest house.  When I arm the Ring alarm system for ""Away"" the Echo Dot makes itself part of that system and alarms whenever I move around in the main house.  The only way to fix this problem, according to Ring and Alexa, is to disable the Ring alarm in the Echo Dot.  This defeats the purpose of using the Echo Dot to communicate with the Ring system so I am sending the Echo Dot back.\n",One person found this helpful,Color: Glacier WhiteConfiguration: Device only
Echo_Dot_5th_Gen_2022_release_with_clock_Smart_speaker_with_clock_and_Alexa,39.99,,,Marha37,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on January 2, 2023",Best Alexa so far!!,\nNumbers are large enough you see and I like that you can broadcast to all the Alexa's in the house.\n,2 people found this helpful,Color: Glacier WhiteConfiguration: Device only
Echo_Dot_5th_Gen_2022_release_with_clock_Smart_speaker_with_clock_and_Alexa,39.99,,,Kevin Curby,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on November 21, 2022",Clock/Readout Features Are fantastic!!,"\nFor a small Dot, it pack's a ton of punch. It could just be me but the sound seems much richer and pronounced. Loving the new readout information and the manner in which it doers it.Great job on Amazon's team in the recreating this very useful device!!\n",,Color: Cloud BlueConfiguration: Device only
Echo_Dot_5th_Gen_2022_release_with_clock_Smart_speaker_with_clock_and_Alexa,39.99,,,CT,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on December 16, 2022",Love it!,\nI did not like the Phillips hue light bulb included in the pkg! Doesn't work without buying a hub. This product is great and saves time with lights and Christmas lights in particular.\n,,Color: Glacier WhiteConfiguration: Device only
Echo_Dot_5th_Gen_2022_release_with_clock_Smart_speaker_with_clock_and_Alexa,39.99,,,Taylor,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on December 4, 2022",This has replaced my bedside alarm clock!,\nThis has been a great replacement for my bedside alarm clock! Tells me the information I need to know and now I don't need to open my phone to get my smart home plugs to do the things I want.\n,,Color: Cloud BlueConfiguration: Device only
Echo_Dot_5th_Gen_2022_release_with_clock_Smart_speaker_with_clock_and_Alexa,39.99,,,Caleb,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on December 3, 2022",Always love an Alexa,"\nWe have had dots in all other rooms, so when we needed a Nursery sound machine this was my go-to option as it delivers so much more for the same price that sound machines cost. It was an easy no-brainer.\n",,Color: Glacier WhiteConfiguration: Device only
Echo_Dot_5th_Gen_2022_release_with_clock_Smart_speaker_with_clock_and_Alexa,39.99,,,steve1220,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on December 30, 2022",Best yet,\nI have echo devices all over the house. Use this one for my office  - speaker is great. Love the digital readout\n,,Color: Glacier WhiteConfiguration: Device only
Echo_Dot_5th_Gen_2022_release_with_clock_Smart_speaker_with_clock_and_Alexa,39.99,,,Fred,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on January 7, 2023",Echo dot 5th gen with clock,\nI have many different echo\u2019s and I use this one by the bed. Great\n,,Color: Glacier WhiteConfiguration: Device only
Echo_Dot_5th_Gen_2022_release_with_clock_Smart_speaker_with_clock_and_Alexa,39.99,,,Amazon Customer,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on January 6, 2023",Perfect device! Useful! High quality!,\nI am buying 4th device for myself and as gifts.  Never been disappointed.\n,,Color: Cloud BlueConfiguration: Device only
Echo_Dot_5th_Gen_2022_release_with_clock_Smart_speaker_with_clock_and_Alexa,39.99,,,Alex,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on January 15, 2023",Is amazing and so laudable,\nThis is so laud and clear. I\u2019m really enjoying it\n,,Color: Glacier WhiteConfiguration: Device only
Echo_Dot_5th_Gen_2022_release_with_clock_Smart_speaker_with_clock_and_Alexa,39.99,,,German Castillo,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on January 2, 2023",Excelente producto a buen precio,"\nlo tengo en mi velador y me gusta mucho, la respuesta es muy r\xe1pida y funciona muy bien\n",One person found this helpful,Color: Cloud BlueConfiguration: Device only
Echo_Dot_5th_Gen_2022_release_with_clock_Smart_speaker_with_clock_and_Alexa,39.99,,,Maria279,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on January 3, 2023",,"\nSo far we are enjoying it, it's as good as it gets. Works good, plays music, speaks\n",,Color: Glacier WhiteConfiguration: Device only
Echo_Dot_5th_Gen_2022_release_with_clock_Smart_speaker_with_clock_and_Alexa,39.99,,,Lyle O.,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on January 10, 2023",Very good,\nEcho Dot works well and very informative.  Lol she\u2019s smart.\n,,Color: Cloud BlueConfiguration: Device only
Echo_Dot_5th_Gen_2022_release_with_clock_Smart_speaker_with_clock_and_Alexa,39.99,,,Michael Jones,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on January 8, 2023",Echo Dot,\nthe echos arrived in excellent condition. i have them connected to appliances .\n,,Color: Cloud BlueConfiguration: Device only
Echo_Dot_5th_Gen_2022_release_with_clock_Smart_speaker_with_clock_and_Alexa,39.99,,,maria,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on January 11, 2023",extremely pleased,\nLock quality is good. Voice is good. Sound quality could be better\n,,Color: Glacier WhiteConfiguration: Device only
Echo_Dot_5th_Gen_2022_release_with_clock_Smart_speaker_with_clock_and_Alexa,39.99,,,Jo/Mo,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on January 2, 2023",I really like it,\nI purchased this for my granddaughter and she loves it. She had no problem settling it up.\n,,Color: Glacier WhiteConfiguration: Device only
Echo_Dot_5th_Gen_2022_release_with_clock_Smart_speaker_with_clock_and_Alexa,39.99,,,Kelly L,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on November 29, 2022",Loves it,\nWorks good and kid was fun to play it. But there is a problem that it is too easy to purchase Audibook by kids. My kids listen to story and keep changing so they purchased many books in a day...\n,,Color: Cloud BlueConfiguration: Device only
Echo_Dot_5th_Gen_2022_release_with_clock_Smart_speaker_with_clock_and_Alexa,39.99,,,Amazon Customer,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on January 21, 2023",Works good but one issue,\nCouldn't live without my helper!\n,,Color: Cloud BlueConfiguration: Device only
Echo_Dot_5th_Gen_2022_release_with_clock_Smart_speaker_with_clock_and_Alexa,39.99,,,Vizio TV owner,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on January 12, 2023",Great Addition to the Family,\nGreat sound quality....use it almost exclusively for playing music\n,,Color: Cloud BlueConfiguration: Device only
Echo_Dot_5th_Gen_2022_release_with_clock_Smart_speaker_with_clock_and_Alexa,39.99,,,Pamela Eubanks-Ward,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on December 26, 2022",Works Great!,"\nHaven't used too many of the features yet, but I love it! Only wish I could figure out how to change the LEDs brighter\n",,Color: Cloud BlueConfiguration: w/ Philips Bulb
Echo_Dot_5th_Gen_2022_release_with_clock_Smart_speaker_with_clock_and_Alexa,39.99,,,,,,Love it,,,
Echo_Dot_5th_Gen_2022_release_with_clock_Smart_speaker_with_clock_and_Alexa,39.99,,,Aysar Mendez,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on January 22, 2023",Bueno,\n\n\n\n\n                    The media could not be loaded.\n                \n\n\n\n\xa0Muy bueno muy inteligente se puede ingl\xe9s eh espa\xf1ol al mismo tiempo\n,One person found this helpful,Color: Cloud BlueConfiguration: Device only
Echo_Dot_5th_Gen_2022_release_with_clock_Smart_speaker_with_clock_and_Alexa,39.99,,,Greendoolen,4.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on November 19, 2022",,\nEverything was great\n,2 people found this helpful,Color: Cloud BlueConfiguration: Device only
Echo_Dot_5th_Gen_2022_release_with_clock_Smart_speaker_with_clock_and_Alexa,39.99,,,Mayra,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on January 13, 2023","Wonderful, bought it for Christmas it\u2019s awesome",\nReconoce muy bien la voz y responde todas las preguntas\n,One person found this helpful,Color: Cloud BlueConfiguration: Device only
Echo_Dot_5th_Gen_2022_release_with_clock_Smart_speaker_with_clock_and_Alexa,39.99,,,Lee,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on November 9, 2022",Se escucha muy bien,"\nI\u2019ve been using Alexa with Sengled bulbs for several years now. With this new Echo, it not only replaced my alarm clock, but I created a routine so I can just say, \u201cAlexa, toilette on,\u201d and it turns on a lamp in my bedroom and one in the bathroom at 5% brightness so I won\u2019t stumble in the dark. Perfect!\n",One person found this helpful,Color: Glacier WhiteConfiguration: Device only
