product_name,base_price,config_price,bundle_price,names,stars,dates,titles,reviews,helpfuls,config_color
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Stoneweaver28,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on January 12, 2020",Great entry point for your start into a smart home,"\nMy Father-in-law got me an Echo Dot for Christmas and man I'm hooked. My brother has Google's offering and they're not bad either;' but I feel Amazon has a good thing going here with their Echo line.Alexa voice recognition is spot on.The speaker used for sound, plays music pretty well. It's louder than I thought. Now, will it win any audiophile awards, of course not; that's why you buy the Dot's big brother. It does play music quite well enough that I don't have a problem with it. Creating routines is a breeze and can be quite fun. The skills you can get are great (although pay attention to the reviews, some are junk), All of this adds up to making the Echo Dot an amazing way to start building up your future smart home.I recently paired them up with smart bulbs and now I have almost everything I want for my home.If you are looking for a great way to enter into smart home tech and don't want to spend a fortune? Start with an Echo dot and if you love the features and the Alexa AI, then you can always upgrade to the bigger ones down the road (Which is why I plan to do in the near future.). It's a great product.\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Dalal,4.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on August 29, 2022",Nothing,\nStop\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Icb,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on December 4, 2022",Echo Dot,\nMy family loves this device.\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Angela,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on July 27, 2022",Perfect,\nI bought this for my daughter for her birthday. She loves it. It came with a light bulb as well and the girls love all the different lights it changes to and that Alexa can control the brightness. They have been using it to listen to music and books. They will sit playing and listen to their favorite book being read to them. Absolutely the best gift idea ever!!!\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,DeVon,4.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on August 13, 2022",Sometimes it doesn\u2019t understand different dialect,"\nWe like the convenience, getting multiple things done\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,jay,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on October 18, 2022",It\u2019s the great thing that I ever received,\nIt\u2019s the great thing that I ever received I love this product so I gave it five stars and I hope everybody else likes this device\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,2 Old Texan's,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on July 18, 2022",Great for us old folks,"\nMy husband and I have recently bought 'Dot'. We're seniors and it's nice to have her to remind us of things we sometimes forget. She is now our Alarm in the morning, our reminder, we can request any song. I love that I can ask her for information I generally have to look up online.....news etc. She's a little encyclopedia. I do wish 'DOT' was an option for her name.\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Richard Rodriguez,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on November 17, 2020",The sound is so much better than gen 2,"\nI have 2 second gen dots (plus second gen echo, and an echo show 8). Love the size and look of the gen 2, but they lack seriously in both sound quality and volume output (and given the size, I wasn't expecting anything more). The 3rd gen is not too much bigger, but both the volume and the quality of the sound is so much better. It won't flip your wig or anything,  but I was pleasantly surprised at the fullness of the sound given it's size. I noticed a couple of reviews that said the second gen sounded better or they were better able to hear the second gen.  I can only assume it's easier for them to hear because the second gen has zero midbass making the higher tones easier to hear without the competing lower frequencies. For myself, I can hear the 3rd gen across the room, where I struggled hearing gen 2 unless the room was somewhat quiet. Definitely worth the upgrade, especially on sale. Can't wait to hear gen 4 (both echo and dot).\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Sheila &Keith Koch,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on June 16, 2020",I love my echo dot! Such a handy little device.,\nI have nothing but praise for this amazon product.Now I don't have to drag my tablet with me outside to listen to music. All I do is put my.in it's little Wall mount Plug it in and I have music quite enjoyable plus I can contact my My list that Alexa is in control oh I can add things to them I can delete things from them all by it this little device pairs well with my fire TV stick as well If you don't have adot my questions why not?The dog is a handy little device. The dot Is extremely easy to use the young or the old can manage to use it It's just that simple Looking to get more of them to place throughout my home. Amazon if you could do just 1 more thing create a weather proof 1 that that can permanently leave mounted on my porch so I can listen to music and not have to bring it with.Also if you made a weather proof 1 people wouldn't have to worry About having a pool side or whatever consider this I know I personally loved mount mine permanently in place On my front porch.\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,GINGER VINCENT,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on December 5, 2022",good,\nAlexa is pretty dumb\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,RUTHANN MILLIGAN,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on October 21, 2022",Being my second mind,"\nGood quality sound! Remembers my alarm, my grocery list, my music! Tells jokes! Excellent sound! I have 3 of these in my house.\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Aron Broomhall,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on October 26, 2022",Excellent Purchase,"\nMy parents have never used a product with Alexa. It was easy for them to figure out, and they enjoy it very much.\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Kiid,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on December 5, 2022",It\u2019s alexa,\nWhat can I say\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Remy Lion,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on October 20, 2022",Wow!!!,\nThis is my 1st echo dot.The ease of use and selection of music was outstanding!!!The bass was excellent for a small device!!!\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,LUIS DANIEL URBANEJA CORALES,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on December 2, 2022","Excelente equipo, f\xe1cil de configurar.","\nExcelente equipo, f\xe1cil de configurar.\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Dalia Traca,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on November 30, 2022",,\nVey useful and easy to use.\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,,,,Love this,,,
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Papa,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on October 22, 2022",As good as always.,"\nThis is my fourth echo device and it works as good as all the others which is excellent, would recommend definitely. \U0001f44c\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Hector L.,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on December 5, 2022",Great device!!!,"\nWe had been enjoying, awesome!!\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,RangeRyder,4.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on December 3, 2021",Nice,"\nHaving ""owned"" an earlier ""dot"" I decided to invest in two more.  There was some difficulty in setting up - for some reason attempting to ""link"" my Amazon account - it would accept my password.Once the problem was resolved, set up went smoothly.It's use was almost the same as the older DOT.However, the sound was a really HEAVY Bass sound. Even when asking Alexia to ""turn"" it down, I think it could use a little more adjustment.I tried to get it to RAISE the treble - but she didn't know what I was talking about.For now, its okay - still trying out other options.  For the special price I paid - it's (good) okay.....\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Amazon Customer,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on December 4, 2022",possibilities with alexa,\nControlling lights and weather.\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Terry Hail,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on November 30, 2022",nice,\nthis thing is fun and helpful\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Achilles Gomia,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on September 17, 2022",Fantastic investment,"\nOne of the easiest set ups ever !! I love this device . If your not to into technology like me . No worries, she basically does everything and sends you flippin skills and stuff to your phone !\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Jeni Ford,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on October 23, 2022",Works great,"\nSo far anytime I request something,  usually music from Amazon music, I get what I ask for! It's perfect for me\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Danielle,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on December 10, 2022",Awesome,\nLove my Alexa\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Amazon Customer,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on December 4, 2022",Alexa,"\nales, i'm in love.\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Julysan Akent Ch,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on September 23, 2022",Alguien que me lleve tareas y recordatorios,\nExcelente todo el pa\xeds y el mundo entero deber\xeda de tener un alexa. Te simplifica la vida. Yo al principio no me interesaba pero ahora quiero llenar mi casa y los de m\xeda familiares con Alexa\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,,,,,,,
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Ivonne Lucero Cuevas,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on September 12, 2022",Es maravillosa,"\nNo me agrada que al moverme distante del internet, no puedo usarla y tendria q csmbiar la informacion de mi internet y programarla.Asi q decidi comprarme otras para el redto de la casa.  Es que mi casa es demasiado de grande.\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,rbmcn,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on October 18, 2022",,\nNice to ask various questions. Must use precise diction to get the correct answer. I use it in the place of a dictionary when reading\n,,Configuration: Device only
